reference_date,target,age,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-10,wk inc covid hosp,65+,2,2024-02-17,CA,quantile,0.250,17.599500
2024-02-10,wk inc covid hosp,65+,2,2024-02-17,CA,quantile,0.300,19.828500
2024-02-10,wk inc covid hosp,65+,2,2024-02-17,CA,quantile,0.350,21.718500
2024-02-10,wk inc covid hosp,65+,2,2024-02-17,CA,quantile,0.400,23.854500
2024-02-10,wk inc covid hosp,65+,2,2024-02-17,CA,quantile,0.450,26.916000
2024-02-10,wk inc covid hosp,65+,2,2024-02-17,CA,quantile,0.500,30.205500
2024-02-10,wk inc covid hosp,65+,2,2024-02-17,CA,quantile,0.550,34.009500
2024-02-10,wk inc covid hosp,65+,2,2024-02-17,CA,quantile,0.600,38.766000
2024-02-10,wk inc covid hosp,65+,2,2024-02-17,CA,quantile,0.650,44.647500
2024-02-10,wk inc covid hosp,65+,2,2024-02-17,CA,quantile,0.700,51.747000
2024-02-10,wk inc covid hosp,65+,2,2024-02-17,CA,quantile,0.750,60.118500
2024-02-10,wk inc covid hosp,65+,2,2024-02-17,CA,quantile,0.800,66.784500
2024-02-10,wk inc covid hosp,65+,2,2024-02-17,CA,quantile,0.850,76.902000
2024-02-10,wk inc covid hosp,65+,2,2024-02-17,CA,quantile,0.900,95.884500
2024-02-10,wk inc covid hosp,65+,2,2024-02-17,CA,quantile,0.950,109.215000
2024-02-10,wk inc covid hosp,65+,2,2024-02-17,CA,quantile,0.975,146.382000
2024-02-10,wk inc covid hosp,65+,2,2024-02-17,CA,quantile,0.990,161.328000
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,CA,quantile,0.010,41.178083
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,CA,quantile,0.025,52.728833
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,CA,quantile,0.050,66.129667
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,CA,quantile,0.100,89.681167
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,CA,quantile,0.150,109.225958
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,CA,quantile,0.200,132.400417
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,CA,quantile,0.250,145.705792
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,CA,quantile,0.300,164.421417
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,CA,quantile,0.350,179.148375
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,CA,quantile,0.400,205.853917
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,CA,quantile,0.450,229.764333
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,CA,quantile,0.500,248.889208
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,CA,quantile,0.550,283.331417
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,CA,quantile,0.600,327.713583
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,CA,quantile,0.650,374.361833
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,CA,quantile,0.700,427.494458
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,CA,quantile,0.750,487.408125
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,CA,quantile,0.800,534.403625
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,CA,quantile,0.850,627.793917
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,CA,quantile,0.900,781.074417
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,CA,quantile,0.950,941.688417
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,CA,quantile,0.975,1152.628417
2024-02-10,wk inc covid hosp,0-130,2,2024-02-17,CA,quantile,0.990,1337.672292
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,CA,quantile,0.010,7.321833
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,CA,quantile,0.025,9.948500
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,CA,quantile,0.050,13.560167
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,CA,quantile,0.100,18.895583
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,CA,quantile,0.150,24.953333
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,CA,quantile,0.200,31.011083
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,CA,quantile,0.250,35.870417
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,CA,quantile,0.300,40.417833
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,CA,quantile,0.350,46.098000
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,CA,quantile,0.400,51.597583
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,CA,quantile,0.450,60.479000
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,CA,quantile,0.500,67.094917
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,CA,quantile,0.550,75.418167
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,CA,quantile,0.600,91.637833
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,CA,quantile,0.650,107.611250
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,CA,quantile,0.700,127.409750
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,CA,quantile,0.750,142.825000
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,CA,quantile,0.800,161.966833
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,CA,quantile,0.850,199.905750
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,CA,quantile,0.900,256.395500
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,CA,quantile,0.950,345.570833
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,CA,quantile,0.975,437.996667
2024-02-10,wk inc covid hosp,<1,3,2024-02-24,CA,quantile,0.990,568.345000
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,CA,quantile,0.010,5.378500
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,CA,quantile,0.025,7.804250
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,CA,quantile,0.050,9.102375
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,CA,quantile,0.100,13.636125
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,CA,quantile,0.150,18.472125
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,CA,quantile,0.200,22.750125
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,CA,quantile,0.250,26.683250
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,CA,quantile,0.300,30.256000
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,CA,quantile,0.350,34.646375
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,CA,quantile,0.400,39.633500
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,CA,quantile,0.450,45.728875
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,CA,quantile,0.500,51.091875
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,CA,quantile,0.550,57.404250
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,CA,quantile,0.600,70.191750
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,CA,quantile,0.650,83.762000
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,CA,quantile,0.700,96.134875
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,CA,quantile,0.750,111.607750
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,CA,quantile,0.800,123.786875
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,CA,quantile,0.850,152.717625
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,CA,quantile,0.900,197.663750
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,CA,quantile,0.950,265.336750
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,CA,quantile,0.975,315.618750
2024-02-10,wk inc covid hosp,1-4,3,2024-02-24,CA,quantile,0.990,414.140625
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,CA,quantile,0.010,12.505000
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,CA,quantile,0.025,18.230000
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,CA,quantile,0.050,21.030000
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,CA,quantile,0.100,31.773500
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,CA,quantile,0.150,41.393000
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,CA,quantile,0.200,53.187500
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,CA,quantile,0.250,59.562000
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,CA,quantile,0.300,69.873500
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,CA,quantile,0.350,79.080000
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,CA,quantile,0.400,89.166500
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,CA,quantile,0.450,103.038000
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,CA,quantile,0.500,116.199000
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,CA,quantile,0.550,128.977500
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,CA,quantile,0.600,154.618000
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,CA,quantile,0.650,185.013000
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,CA,quantile,0.700,220.290500
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,CA,quantile,0.750,252.871500
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,CA,quantile,0.800,280.100500
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,CA,quantile,0.850,355.060000
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,CA,quantile,0.900,441.997500
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,CA,quantile,0.950,575.506000
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,CA,quantile,0.975,748.357000
2024-02-10,wk inc covid hosp,5-64,3,2024-02-24,CA,quantile,0.990,992.835500
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,CA,quantile,0.010,3.468000
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,CA,quantile,0.025,5.430000
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,CA,quantile,0.050,6.303000
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,CA,quantile,0.100,8.988000
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,CA,quantile,0.150,11.272500
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,CA,quantile,0.200,14.227500
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,CA,quantile,0.250,16.815000
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,CA,quantile,0.300,19.171500
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,CA,quantile,0.350,20.707500
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,CA,quantile,0.400,24.199500
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,CA,quantile,0.450,27.234000
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,CA,quantile,0.500,31.503000
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,CA,quantile,0.550,36.283500
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,CA,quantile,0.600,41.743500
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,CA,quantile,0.650,50.755500
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,CA,quantile,0.700,60.064500
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,CA,quantile,0.750,69.714000
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,CA,quantile,0.800,82.692000
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,CA,quantile,0.850,99.699000
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,CA,quantile,0.900,119.214000
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,CA,quantile,0.950,159.328500
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,CA,quantile,0.975,208.896000
2024-02-10,wk inc covid hosp,65+,3,2024-02-24,CA,quantile,0.990,261.057000
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,CA,quantile,0.010,28.734833
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,CA,quantile,0.025,41.267917
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,CA,quantile,0.050,51.262833
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,CA,quantile,0.100,75.039208
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,CA,quantile,0.150,95.838958
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,CA,quantile,0.200,121.636292
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,CA,quantile,0.250,140.184292
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,CA,quantile,0.300,158.456875
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,CA,quantile,0.350,181.880292
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,CA,quantile,0.400,210.188625
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,CA,quantile,0.450,237.789625
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,CA,quantile,0.500,264.450000
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,CA,quantile,0.550,290.638417
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,CA,quantile,0.600,360.168917
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,CA,quantile,0.650,427.457292
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,CA,quantile,0.700,499.745042
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,CA,quantile,0.750,577.727000
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,CA,quantile,0.800,642.254333
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,CA,quantile,0.850,796.198792
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,CA,quantile,0.900,1014.811792
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,CA,quantile,0.950,1386.811750
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,CA,quantile,0.975,1714.263417
2024-02-10,wk inc covid hosp,0-130,3,2024-02-24,CA,quantile,0.990,2217.679542
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,CA,quantile,0.010,5.204083
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,CA,quantile,0.025,7.814333
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,CA,quantile,0.050,10.933500
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,CA,quantile,0.100,16.564417
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,CA,quantile,0.150,22.638583
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,CA,quantile,0.200,29.073917
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,CA,quantile,0.250,33.572083
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,CA,quantile,0.300,38.776167
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,CA,quantile,0.350,47.132250
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,CA,quantile,0.400,55.077917
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,CA,quantile,0.450,62.186333
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,CA,quantile,0.500,70.821500
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,CA,quantile,0.550,84.102583
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,CA,quantile,0.600,103.359333
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,CA,quantile,0.650,120.087917
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,CA,quantile,0.700,151.690000
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,CA,quantile,0.750,171.669083
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,CA,quantile,0.800,202.532417
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,CA,quantile,0.850,250.337750
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,CA,quantile,0.900,341.187583
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,CA,quantile,0.950,464.821500
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,CA,quantile,0.975,589.030000
2024-02-10,wk inc covid hosp,<1,4,2024-03-02,CA,quantile,0.990,861.448167
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,CA,quantile,0.010,3.840125
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,CA,quantile,0.025,6.207750
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,CA,quantile,0.050,7.230750
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,CA,quantile,0.100,11.842000
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,CA,quantile,0.150,16.592750
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,CA,quantile,0.200,21.308625
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,CA,quantile,0.250,25.404500
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,CA,quantile,0.300,31.313875
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,CA,quantile,0.350,36.014250
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,CA,quantile,0.400,41.695000
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,CA,quantile,0.450,48.766875
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,CA,quantile,0.500,54.091125
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,CA,quantile,0.550,59.737000
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,CA,quantile,0.600,78.848500
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,CA,quantile,0.650,95.445125
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,CA,quantile,0.700,111.569000
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,CA,quantile,0.750,135.039875
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,CA,quantile,0.800,152.120875
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,CA,quantile,0.850,195.838625
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,CA,quantile,0.900,265.639000
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,CA,quantile,0.950,367.702625
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,CA,quantile,0.975,468.526250
2024-02-10,wk inc covid hosp,1-4,4,2024-03-02,CA,quantile,0.990,648.489000
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,CA,quantile,0.010,8.981500
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,CA,quantile,0.025,13.948000
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,CA,quantile,0.050,17.053000
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,CA,quantile,0.100,27.007000
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,CA,quantile,0.150,38.607000
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,CA,quantile,0.200,47.970000
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,CA,quantile,0.250,57.665500
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,CA,quantile,0.300,70.529000
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,CA,quantile,0.350,81.047500
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,CA,quantile,0.400,95.681000
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,CA,quantile,0.450,108.462500
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,CA,quantile,0.500,122.237000
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,CA,quantile,0.550,141.128000
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,CA,quantile,0.600,177.984000
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,CA,quantile,0.650,215.397000
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,CA,quantile,0.700,248.741000
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,CA,quantile,0.750,302.321500
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,CA,quantile,0.800,351.460500
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,CA,quantile,0.850,447.502000
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,CA,quantile,0.900,617.298500
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,CA,quantile,0.950,799.803500
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,CA,quantile,0.975,1032.763000
2024-02-10,wk inc covid hosp,5-64,4,2024-03-02,CA,quantile,0.990,1506.095000
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,CA,quantile,0.010,2.487000
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,CA,quantile,0.025,4.077000
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,CA,quantile,0.050,5.086500
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,CA,quantile,0.100,7.812000
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,CA,quantile,0.150,10.405500
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,CA,quantile,0.200,12.453000
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,CA,quantile,0.250,16.257000
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,CA,quantile,0.300,18.894000
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,CA,quantile,0.350,20.748000
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,CA,quantile,0.400,24.298500
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,CA,quantile,0.450,27.850500
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,CA,quantile,0.500,33.162000
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,CA,quantile,0.550,38.832000
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,CA,quantile,0.600,47.757000
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,CA,quantile,0.650,59.512500
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,CA,quantile,0.700,69.525000
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,CA,quantile,0.750,83.458500
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,CA,quantile,0.800,100.639500
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,CA,quantile,0.850,124.750500
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,CA,quantile,0.900,157.356000
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,CA,quantile,0.950,225.549000
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,CA,quantile,0.975,300.990000
2024-02-10,wk inc covid hosp,65+,4,2024-03-02,CA,quantile,0.990,415.317000
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,CA,quantile,0.010,20.512708
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,CA,quantile,0.025,32.326083
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,CA,quantile,0.050,39.555250
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,CA,quantile,0.100,64.085625
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,CA,quantile,0.150,90.163292
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,CA,quantile,0.200,112.188958
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,CA,quantile,0.250,131.682083
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,CA,quantile,0.300,163.964875
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,CA,quantile,0.350,184.669250
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,CA,quantile,0.400,216.967292
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,CA,quantile,0.450,247.197833
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,CA,quantile,0.500,282.511667
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,CA,quantile,0.550,326.797542
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,CA,quantile,0.600,399.337625
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,CA,quantile,0.650,507.106125
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,CA,quantile,0.700,583.260375
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,CA,quantile,0.750,704.183875
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,CA,quantile,0.800,809.198417
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,CA,quantile,0.850,1003.457458
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,CA,quantile,0.900,1384.755583
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,CA,quantile,0.950,1841.843458
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,CA,quantile,0.975,2305.900500
2024-02-10,wk inc covid hosp,0-130,4,2024-03-02,CA,quantile,0.990,3427.914583
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CA,quantile,0.010,3.693750
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CA,quantile,0.025,5.975667
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CA,quantile,0.050,8.815750
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CA,quantile,0.100,12.985583
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CA,quantile,0.150,21.374500
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CA,quantile,0.200,26.677083
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CA,quantile,0.250,32.357250
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CA,quantile,0.300,38.546333
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CA,quantile,0.350,48.068000
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CA,quantile,0.400,56.933000
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CA,quantile,0.450,64.008583
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CA,quantile,0.500,76.501667
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CA,quantile,0.550,88.945500
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CA,quantile,0.600,114.588333
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CA,quantile,0.650,140.707250
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CA,quantile,0.700,173.195833
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CA,quantile,0.750,201.432500
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CA,quantile,0.800,238.632667
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CA,quantile,0.850,308.600500
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CA,quantile,0.900,431.512083
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CA,quantile,0.950,576.142917
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CA,quantile,0.975,739.833500
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CA,quantile,0.990,1091.856083
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,CA,quantile,0.010,2.770625
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,CA,quantile,0.025,4.774000
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,CA,quantile,0.050,5.680750
