reference_date,target,age,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,CA,quantile,0.250,13.603500
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,CA,quantile,0.300,15.142500
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,CA,quantile,0.350,17.368500
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,CA,quantile,0.400,20.274000
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,CA,quantile,0.450,22.467000
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,CA,quantile,0.500,25.746000
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,CA,quantile,0.550,29.832000
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,CA,quantile,0.600,32.914500
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,CA,quantile,0.650,36.825000
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,CA,quantile,0.700,42.418500
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,CA,quantile,0.750,51.678000
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,CA,quantile,0.800,63.660000
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,CA,quantile,0.850,80.020500
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,CA,quantile,0.900,104.268000
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,CA,quantile,0.950,150.915000
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,CA,quantile,0.975,223.203000
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,CA,quantile,0.990,282.049500
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,CA,quantile,0.010,26.406375
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,CA,quantile,0.025,30.992917
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,CA,quantile,0.050,40.293958
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,CA,quantile,0.100,58.277542
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,CA,quantile,0.150,71.015875
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,CA,quantile,0.200,91.982750
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,CA,quantile,0.250,106.801125
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,CA,quantile,0.300,129.160083
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,CA,quantile,0.350,139.835292
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,CA,quantile,0.400,161.478917
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,CA,quantile,0.450,188.922250
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,CA,quantile,0.500,207.592167
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,CA,quantile,0.550,239.384000
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,CA,quantile,0.600,264.337708
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,CA,quantile,0.650,292.354167
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,CA,quantile,0.700,333.992208
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,CA,quantile,0.750,413.595917
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,CA,quantile,0.800,510.617875
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,CA,quantile,0.850,669.333167
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,CA,quantile,0.900,842.373083
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,CA,quantile,0.950,1146.923542
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,CA,quantile,0.975,1887.443167
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,CA,quantile,0.990,2708.561917
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,CA,quantile,0.010,4.974250
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,CA,quantile,0.025,5.942833
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,CA,quantile,0.050,7.453167
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,CA,quantile,0.100,12.460250
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,CA,quantile,0.150,15.694333
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,CA,quantile,0.200,20.422333
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,CA,quantile,0.250,24.641417
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,CA,quantile,0.300,30.929000
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,CA,quantile,0.350,35.509250
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,CA,quantile,0.400,39.876083
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,CA,quantile,0.450,46.344250
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,CA,quantile,0.500,55.980833
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,CA,quantile,0.550,61.578917
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,CA,quantile,0.600,71.166250
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,CA,quantile,0.650,82.428083
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,CA,quantile,0.700,100.043167
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,CA,quantile,0.750,122.698167
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,CA,quantile,0.800,169.699083
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,CA,quantile,0.850,216.798500
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,CA,quantile,0.900,289.885500
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,CA,quantile,0.950,449.389833
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,CA,quantile,0.975,771.878833
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,CA,quantile,0.990,1098.636167
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,CA,quantile,0.010,3.875000
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,CA,quantile,0.025,4.533750
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,CA,quantile,0.050,5.990750
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,CA,quantile,0.100,9.528625
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,CA,quantile,0.150,11.764500
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,CA,quantile,0.200,15.736375
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,CA,quantile,0.250,19.766375
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,CA,quantile,0.300,23.641375
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,CA,quantile,0.350,28.024000
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,CA,quantile,0.400,32.522875
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,CA,quantile,0.450,36.680750
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,CA,quantile,0.500,43.062875
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,CA,quantile,0.550,50.747000
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,CA,quantile,0.600,56.877250
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,CA,quantile,0.650,66.824375
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,CA,quantile,0.700,76.639750
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,CA,quantile,0.750,100.017625
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,CA,quantile,0.800,134.834500
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,CA,quantile,0.850,178.172500
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,CA,quantile,0.900,239.010000
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,CA,quantile,0.950,355.821875
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,CA,quantile,0.975,670.731500
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,CA,quantile,0.990,877.032625
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,CA,quantile,0.010,8.280000
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,CA,quantile,0.025,9.948000
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,CA,quantile,0.050,12.925500
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,CA,quantile,0.100,20.729500
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,CA,quantile,0.150,27.677500
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,CA,quantile,0.200,35.652500
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,CA,quantile,0.250,45.209500
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,CA,quantile,0.300,52.061000
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,CA,quantile,0.350,61.979500
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,CA,quantile,0.400,72.042000
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,CA,quantile,0.450,81.279500
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,CA,quantile,0.500,93.215500
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,CA,quantile,0.550,112.097500
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,CA,quantile,0.600,126.919500
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,CA,quantile,0.650,151.289000
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,CA,quantile,0.700,179.403500
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,CA,quantile,0.750,234.642500
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,CA,quantile,0.800,296.331500
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,CA,quantile,0.850,401.753500
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,CA,quantile,0.900,518.525500
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,CA,quantile,0.950,760.839500
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,CA,quantile,0.975,1431.525000
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,CA,quantile,0.990,2037.254000
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,CA,quantile,0.010,2.332500
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,CA,quantile,0.025,2.841000
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,CA,quantile,0.050,3.468000
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,CA,quantile,0.100,5.592000
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,CA,quantile,0.150,8.080500
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,CA,quantile,0.200,11.343000
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,CA,quantile,0.250,12.447000
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,CA,quantile,0.300,14.665500
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,CA,quantile,0.350,16.504500
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,CA,quantile,0.400,19.644000
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,CA,quantile,0.450,22.923000
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,CA,quantile,0.500,26.934000
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,CA,quantile,0.550,31.786500
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,CA,quantile,0.600,37.459500
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,CA,quantile,0.650,42.927000
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,CA,quantile,0.700,50.287500
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,CA,quantile,0.750,65.695500
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,CA,quantile,0.800,81.609000
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,CA,quantile,0.850,110.043000
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,CA,quantile,0.900,153.372000
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,CA,quantile,0.950,237.730500
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,CA,quantile,0.975,349.542000
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,CA,quantile,0.990,524.011500
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,CA,quantile,0.010,19.894375
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,CA,quantile,0.025,23.327833
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,CA,quantile,0.050,29.662417
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,CA,quantile,0.100,48.838042
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,CA,quantile,0.150,64.814042
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,CA,quantile,0.200,82.556000
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,CA,quantile,0.250,103.509875
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,CA,quantile,0.300,120.956792
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,CA,quantile,0.350,143.051375
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,CA,quantile,0.400,165.253667
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,CA,quantile,0.450,189.457958
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,CA,quantile,0.500,222.720417
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,CA,quantile,0.550,259.588250
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,CA,quantile,0.600,291.575042
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,CA,quantile,0.650,346.524042
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,CA,quantile,0.700,401.570292
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,CA,quantile,0.750,519.478458
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,CA,quantile,0.800,689.320667
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,CA,quantile,0.850,896.259667
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,CA,quantile,0.900,1210.517417
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,CA,quantile,0.950,1796.728708
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,CA,quantile,0.975,3290.460333
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,CA,quantile,0.990,4551.355333
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,CA,quantile,0.010,3.792250
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,CA,quantile,0.025,4.465333
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,CA,quantile,0.050,5.910000
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,CA,quantile,0.100,10.457417
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,CA,quantile,0.150,13.773583
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,CA,quantile,0.200,18.747833
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,CA,quantile,0.250,23.016167
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,CA,quantile,0.300,28.499333
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,CA,quantile,0.350,34.343667
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,CA,quantile,0.400,41.928167
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,CA,quantile,0.450,47.723250
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,CA,quantile,0.500,58.410500
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,CA,quantile,0.550,67.784417
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,CA,quantile,0.600,81.459500
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,CA,quantile,0.650,94.871917
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,CA,quantile,0.700,118.544750
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,CA,quantile,0.750,160.407250
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,CA,quantile,0.800,222.954750
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,CA,quantile,0.850,265.079917
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,CA,quantile,0.900,406.279667
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,CA,quantile,0.950,637.869583
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,CA,quantile,0.975,1124.377500
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,CA,quantile,0.990,1463.513000
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,CA,quantile,0.010,3.010875
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,CA,quantile,0.025,3.200750
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,CA,quantile,0.050,4.743000
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,CA,quantile,0.100,7.827500
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,CA,quantile,0.150,10.319125
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,CA,quantile,0.200,14.759875
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,CA,quantile,0.250,18.355875
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,CA,quantile,0.300,22.366500
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,CA,quantile,0.350,28.593625
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,CA,quantile,0.400,33.069250
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,CA,quantile,0.450,38.866250
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,CA,quantile,0.500,46.066000
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,CA,quantile,0.550,53.316125
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,CA,quantile,0.600,65.363500
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,CA,quantile,0.650,78.426125
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,CA,quantile,0.700,96.270500
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,CA,quantile,0.750,132.494000
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,CA,quantile,0.800,177.730750
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,CA,quantile,0.850,222.622625
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,CA,quantile,0.900,321.923375
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,CA,quantile,0.950,499.596000
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,CA,quantile,0.975,939.710750
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,CA,quantile,0.990,1183.448250
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,CA,quantile,0.010,6.560500
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,CA,quantile,0.025,7.258000
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,CA,quantile,0.050,10.107000
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,CA,quantile,0.100,17.559500
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,CA,quantile,0.150,24.372500
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,CA,quantile,0.200,33.496000
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,CA,quantile,0.250,42.907000
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,CA,quantile,0.300,49.795000
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,CA,quantile,0.350,59.940500
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,CA,quantile,0.400,75.644500
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,CA,quantile,0.450,86.115500
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,CA,quantile,0.500,99.230000
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,CA,quantile,0.550,122.422500
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,CA,quantile,0.600,150.118500
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,CA,quantile,0.650,177.925500
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,CA,quantile,0.700,213.129500
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,CA,quantile,0.750,292.751500
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,CA,quantile,0.800,378.487500
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,CA,quantile,0.850,501.254500
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,CA,quantile,0.900,691.042500
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,CA,quantile,0.950,1143.225500
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,CA,quantile,0.975,1833.592000
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,CA,quantile,0.990,2477.815000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,CA,quantile,0.010,1.663500
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,CA,quantile,0.025,2.049000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,CA,quantile,0.050,2.832000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,CA,quantile,0.100,4.557000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,CA,quantile,0.150,6.745500
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,CA,quantile,0.200,10.056000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,CA,quantile,0.250,11.946000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,CA,quantile,0.300,13.707000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,CA,quantile,0.350,16.419000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,CA,quantile,0.400,20.490000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,CA,quantile,0.450,23.745000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,CA,quantile,0.500,28.129500
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,CA,quantile,0.550,34.900500
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,CA,quantile,0.600,40.284000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,CA,quantile,0.650,50.658000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,CA,quantile,0.700,58.119000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,CA,quantile,0.750,83.659500
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,CA,quantile,0.800,109.173000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,CA,quantile,0.850,142.009500
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,CA,quantile,0.900,205.482000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,CA,quantile,0.950,324.067500
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,CA,quantile,0.975,563.994000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,CA,quantile,0.990,744.171000
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,CA,quantile,0.010,15.201500
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,CA,quantile,0.025,16.949167
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,CA,quantile,0.050,23.785083
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,CA,quantile,0.100,40.379375
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,CA,quantile,0.150,54.883750
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,CA,quantile,0.200,76.462500
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,CA,quantile,0.250,98.636125
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,CA,quantile,0.300,115.259708
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,CA,quantile,0.350,141.153792
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,CA,quantile,0.400,173.398542
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,CA,quantile,0.450,196.267625
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,CA,quantile,0.500,233.957167
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,CA,quantile,0.550,280.230583
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,CA,quantile,0.600,344.179083
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,CA,quantile,0.650,401.359542
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,CA,quantile,0.700,488.971000
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,CA,quantile,0.750,678.398500
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,CA,quantile,0.800,896.722625
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,CA,quantile,0.850,1138.729542
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,CA,quantile,0.900,1615.110708
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,CA,quantile,0.950,2690.869083
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,CA,quantile,0.975,4451.063917
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,CA,quantile,0.990,5925.077750
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,CA,quantile,0.010,2.708750
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,CA,quantile,0.025,3.381833
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,CA,quantile,0.050,4.875750
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,CA,quantile,0.100,8.700833
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,CA,quantile,0.150,12.148333
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,CA,quantile,0.200,16.433083
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,CA,quantile,0.250,22.523667
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,CA,quantile,0.300,27.317333
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,CA,quantile,0.350,34.261583
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,CA,quantile,0.400,41.616250
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,CA,quantile,0.450,50.300667
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,CA,quantile,0.500,60.462583
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,CA,quantile,0.550,73.792917
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,CA,quantile,0.600,89.930500
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,CA,quantile,0.650,112.716833
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,CA,quantile,0.700,142.316083
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,CA,quantile,0.750,208.114083
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,CA,quantile,0.800,267.788667
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,CA,quantile,0.850,361.068167
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,CA,quantile,0.900,530.340417
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,CA,quantile,0.950,796.782917
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,CA,quantile,0.975,1084.780500
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,CA,quantile,0.990,1272.899083
2024-02-17,wk inc covid hosp,1-4,5,2024-03-16,CA,quantile,0.010,2.166125
2024-02-17,wk inc covid hosp,1-4,5,2024-03-16,CA,quantile,0.025,2.511000
2024-02-17,wk inc covid hosp,1-4,5,2024-03-16,CA,quantile,0.050,3.522375
2024-02-17,wk inc covid hosp,1-4,5,2024-03-16,CA,quantile,0.100,6.575875
