reference_date,target,age,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-03,wk inc covid hosp,65+,2,2024-02-10,CA,quantile,0.250,22.383000
2024-02-03,wk inc covid hosp,65+,2,2024-02-10,CA,quantile,0.300,24.963000
2024-02-03,wk inc covid hosp,65+,2,2024-02-10,CA,quantile,0.350,28.906500
2024-02-03,wk inc covid hosp,65+,2,2024-02-10,CA,quantile,0.400,30.912000
2024-02-03,wk inc covid hosp,65+,2,2024-02-10,CA,quantile,0.450,33.852000
2024-02-03,wk inc covid hosp,65+,2,2024-02-10,CA,quantile,0.500,37.092000
2024-02-03,wk inc covid hosp,65+,2,2024-02-10,CA,quantile,0.550,41.241000
2024-02-03,wk inc covid hosp,65+,2,2024-02-10,CA,quantile,0.600,45.136500
2024-02-03,wk inc covid hosp,65+,2,2024-02-10,CA,quantile,0.650,48.676500
2024-02-03,wk inc covid hosp,65+,2,2024-02-10,CA,quantile,0.700,54.882000
2024-02-03,wk inc covid hosp,65+,2,2024-02-10,CA,quantile,0.750,65.970000
2024-02-03,wk inc covid hosp,65+,2,2024-02-10,CA,quantile,0.800,73.885500
2024-02-03,wk inc covid hosp,65+,2,2024-02-10,CA,quantile,0.850,86.037000
2024-02-03,wk inc covid hosp,65+,2,2024-02-10,CA,quantile,0.900,107.260500
2024-02-03,wk inc covid hosp,65+,2,2024-02-10,CA,quantile,0.950,143.578500
2024-02-03,wk inc covid hosp,65+,2,2024-02-10,CA,quantile,0.975,222.765000
2024-02-03,wk inc covid hosp,65+,2,2024-02-10,CA,quantile,0.990,294.795000
2024-02-03,wk inc covid hosp,0-130,2,2024-02-10,CA,quantile,0.010,72.636083
2024-02-03,wk inc covid hosp,0-130,2,2024-02-10,CA,quantile,0.025,88.105500
2024-02-03,wk inc covid hosp,0-130,2,2024-02-10,CA,quantile,0.050,101.057042
2024-02-03,wk inc covid hosp,0-130,2,2024-02-10,CA,quantile,0.100,122.923208
2024-02-03,wk inc covid hosp,0-130,2,2024-02-10,CA,quantile,0.150,145.326208
2024-02-03,wk inc covid hosp,0-130,2,2024-02-10,CA,quantile,0.200,162.553458
2024-02-03,wk inc covid hosp,0-130,2,2024-02-10,CA,quantile,0.250,178.011833
2024-02-03,wk inc covid hosp,0-130,2,2024-02-10,CA,quantile,0.300,206.568958
2024-02-03,wk inc covid hosp,0-130,2,2024-02-10,CA,quantile,0.350,224.093125
2024-02-03,wk inc covid hosp,0-130,2,2024-02-10,CA,quantile,0.400,241.458500
2024-02-03,wk inc covid hosp,0-130,2,2024-02-10,CA,quantile,0.450,267.430667
2024-02-03,wk inc covid hosp,0-130,2,2024-02-10,CA,quantile,0.500,296.029000
2024-02-03,wk inc covid hosp,0-130,2,2024-02-10,CA,quantile,0.550,318.945125
2024-02-03,wk inc covid hosp,0-130,2,2024-02-10,CA,quantile,0.600,369.292375
2024-02-03,wk inc covid hosp,0-130,2,2024-02-10,CA,quantile,0.650,399.947750
2024-02-03,wk inc covid hosp,0-130,2,2024-02-10,CA,quantile,0.700,435.944458
2024-02-03,wk inc covid hosp,0-130,2,2024-02-10,CA,quantile,0.750,526.173375
2024-02-03,wk inc covid hosp,0-130,2,2024-02-10,CA,quantile,0.800,610.488333
2024-02-03,wk inc covid hosp,0-130,2,2024-02-10,CA,quantile,0.850,693.478750
2024-02-03,wk inc covid hosp,0-130,2,2024-02-10,CA,quantile,0.900,900.142417
2024-02-03,wk inc covid hosp,0-130,2,2024-02-10,CA,quantile,0.950,1265.295417
2024-02-03,wk inc covid hosp,0-130,2,2024-02-10,CA,quantile,0.975,1796.065000
2024-02-03,wk inc covid hosp,0-130,2,2024-02-10,CA,quantile,0.990,2328.427000
2024-02-03,wk inc covid hosp,<1,3,2024-02-17,CA,quantile,0.010,12.837833
2024-02-03,wk inc covid hosp,<1,3,2024-02-17,CA,quantile,0.025,18.255333
2024-02-03,wk inc covid hosp,<1,3,2024-02-17,CA,quantile,0.050,22.884833
2024-02-03,wk inc covid hosp,<1,3,2024-02-17,CA,quantile,0.100,28.909750
2024-02-03,wk inc covid hosp,<1,3,2024-02-17,CA,quantile,0.150,36.165917
2024-02-03,wk inc covid hosp,<1,3,2024-02-17,CA,quantile,0.200,40.319333
2024-02-03,wk inc covid hosp,<1,3,2024-02-17,CA,quantile,0.250,45.704000
2024-02-03,wk inc covid hosp,<1,3,2024-02-17,CA,quantile,0.300,52.040833
2024-02-03,wk inc covid hosp,<1,3,2024-02-17,CA,quantile,0.350,58.229917
2024-02-03,wk inc covid hosp,<1,3,2024-02-17,CA,quantile,0.400,64.468250
2024-02-03,wk inc covid hosp,<1,3,2024-02-17,CA,quantile,0.450,72.610917
2024-02-03,wk inc covid hosp,<1,3,2024-02-17,CA,quantile,0.500,80.786417
2024-02-03,wk inc covid hosp,<1,3,2024-02-17,CA,quantile,0.550,92.639250
2024-02-03,wk inc covid hosp,<1,3,2024-02-17,CA,quantile,0.600,106.872500
2024-02-03,wk inc covid hosp,<1,3,2024-02-17,CA,quantile,0.650,118.364167
2024-02-03,wk inc covid hosp,<1,3,2024-02-17,CA,quantile,0.700,134.846500
2024-02-03,wk inc covid hosp,<1,3,2024-02-17,CA,quantile,0.750,166.071000
2024-02-03,wk inc covid hosp,<1,3,2024-02-17,CA,quantile,0.800,198.132750
2024-02-03,wk inc covid hosp,<1,3,2024-02-17,CA,quantile,0.850,230.276583
2024-02-03,wk inc covid hosp,<1,3,2024-02-17,CA,quantile,0.900,303.823250
2024-02-03,wk inc covid hosp,<1,3,2024-02-17,CA,quantile,0.950,509.392750
2024-02-03,wk inc covid hosp,<1,3,2024-02-17,CA,quantile,0.975,722.005000
2024-02-03,wk inc covid hosp,<1,3,2024-02-17,CA,quantile,0.990,960.703333
2024-02-03,wk inc covid hosp,1-4,3,2024-02-17,CA,quantile,0.010,9.559625
2024-02-03,wk inc covid hosp,1-4,3,2024-02-17,CA,quantile,0.025,12.725500
2024-02-03,wk inc covid hosp,1-4,3,2024-02-17,CA,quantile,0.050,15.678250
2024-02-03,wk inc covid hosp,1-4,3,2024-02-17,CA,quantile,0.100,20.661500
2024-02-03,wk inc covid hosp,1-4,3,2024-02-17,CA,quantile,0.150,25.404500
2024-02-03,wk inc covid hosp,1-4,3,2024-02-17,CA,quantile,0.200,28.562625
2024-02-03,wk inc covid hosp,1-4,3,2024-02-17,CA,quantile,0.250,31.984250
2024-02-03,wk inc covid hosp,1-4,3,2024-02-17,CA,quantile,0.300,35.991000
2024-02-03,wk inc covid hosp,1-4,3,2024-02-17,CA,quantile,0.350,42.977625
2024-02-03,wk inc covid hosp,1-4,3,2024-02-17,CA,quantile,0.400,46.709250
2024-02-03,wk inc covid hosp,1-4,3,2024-02-17,CA,quantile,0.450,51.727375
2024-02-03,wk inc covid hosp,1-4,3,2024-02-17,CA,quantile,0.500,60.043125
2024-02-03,wk inc covid hosp,1-4,3,2024-02-17,CA,quantile,0.550,67.909375
2024-02-03,wk inc covid hosp,1-4,3,2024-02-17,CA,quantile,0.600,76.872250
2024-02-03,wk inc covid hosp,1-4,3,2024-02-17,CA,quantile,0.650,85.854500
2024-02-03,wk inc covid hosp,1-4,3,2024-02-17,CA,quantile,0.700,95.592375
2024-02-03,wk inc covid hosp,1-4,3,2024-02-17,CA,quantile,0.750,120.605500
2024-02-03,wk inc covid hosp,1-4,3,2024-02-17,CA,quantile,0.800,146.459500
2024-02-03,wk inc covid hosp,1-4,3,2024-02-17,CA,quantile,0.850,171.495875
2024-02-03,wk inc covid hosp,1-4,3,2024-02-17,CA,quantile,0.900,222.246750
2024-02-03,wk inc covid hosp,1-4,3,2024-02-17,CA,quantile,0.950,362.703875
2024-02-03,wk inc covid hosp,1-4,3,2024-02-17,CA,quantile,0.975,572.244500
2024-02-03,wk inc covid hosp,1-4,3,2024-02-17,CA,quantile,0.990,714.999500
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,CA,quantile,0.010,22.622500
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,CA,quantile,0.025,29.707000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,CA,quantile,0.050,36.008500
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,CA,quantile,0.100,44.357000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,CA,quantile,0.150,59.203500
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,CA,quantile,0.200,64.528500
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,CA,quantile,0.250,73.039500
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,CA,quantile,0.300,84.858500
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,CA,quantile,0.350,97.808000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,CA,quantile,0.400,107.962000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,CA,quantile,0.450,117.252000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,CA,quantile,0.500,133.134000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,CA,quantile,0.550,156.023000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,CA,quantile,0.600,178.268000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,CA,quantile,0.650,194.429000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,CA,quantile,0.700,215.920000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,CA,quantile,0.750,266.100000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,CA,quantile,0.800,323.202000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,CA,quantile,0.850,368.522000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,CA,quantile,0.900,497.002000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,CA,quantile,0.950,796.918000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,CA,quantile,0.975,1205.691000
2024-02-03,wk inc covid hosp,5-64,3,2024-02-17,CA,quantile,0.990,1642.238000
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,CA,quantile,0.010,6.946500
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,CA,quantile,0.025,9.312000
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,CA,quantile,0.050,10.695000
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,CA,quantile,0.100,14.332500
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,CA,quantile,0.150,16.339500
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,CA,quantile,0.200,18.820500
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,CA,quantile,0.250,20.749500
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,CA,quantile,0.300,24.033000
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,CA,quantile,0.350,28.524000
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,CA,quantile,0.400,31.663500
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,CA,quantile,0.450,34.648500
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,CA,quantile,0.500,39.411000
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,CA,quantile,0.550,43.374000
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,CA,quantile,0.600,51.157500
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,CA,quantile,0.650,56.031000
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,CA,quantile,0.700,63.559500
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,CA,quantile,0.750,78.468000
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,CA,quantile,0.800,91.576500
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,CA,quantile,0.850,113.197500
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,CA,quantile,0.900,142.692000
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,CA,quantile,0.950,214.758000
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,CA,quantile,0.975,365.280000
2024-02-03,wk inc covid hosp,65+,3,2024-02-17,CA,quantile,0.990,493.045500
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,CA,quantile,0.010,52.238792
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,CA,quantile,0.025,70.388167
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,CA,quantile,0.050,85.208458
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,CA,quantile,0.100,106.309750
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,CA,quantile,0.150,135.821625
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,CA,quantile,0.200,152.405625
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,CA,quantile,0.250,172.938500
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,CA,quantile,0.300,194.449417
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,CA,quantile,0.350,227.988667
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,CA,quantile,0.400,248.070333
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,CA,quantile,0.450,280.378417
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,CA,quantile,0.500,314.562542
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,CA,quantile,0.550,358.077625
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,CA,quantile,0.600,411.117667
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,CA,quantile,0.650,454.452750
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,CA,quantile,0.700,503.233042
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,CA,quantile,0.750,644.637250
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,CA,quantile,0.800,775.219917
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,CA,quantile,0.850,881.027583
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,CA,quantile,0.900,1168.669958
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,CA,quantile,0.950,1945.348208
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,CA,quantile,0.975,2839.914833
2024-02-03,wk inc covid hosp,0-130,3,2024-02-17,CA,quantile,0.990,3810.986333
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,CA,quantile,0.010,10.063417
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,CA,quantile,0.025,15.398833
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,CA,quantile,0.050,19.946250
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,CA,quantile,0.100,25.675667
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,CA,quantile,0.150,31.257333
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,CA,quantile,0.200,38.858250
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,CA,quantile,0.250,44.341417
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,CA,quantile,0.300,51.023000
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,CA,quantile,0.350,61.414750
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,CA,quantile,0.400,65.765167
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,CA,quantile,0.450,75.516667
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,CA,quantile,0.500,89.142500
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,CA,quantile,0.550,101.372917
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,CA,quantile,0.600,119.529750
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,CA,quantile,0.650,133.615250
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,CA,quantile,0.700,159.570000
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,CA,quantile,0.750,202.910000
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,CA,quantile,0.800,243.771083
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,CA,quantile,0.850,306.055917
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,CA,quantile,0.900,396.840083
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,CA,quantile,0.950,655.681667
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,CA,quantile,0.975,970.126500
2024-02-03,wk inc covid hosp,<1,4,2024-02-24,CA,quantile,0.990,1300.150750
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,CA,quantile,0.010,7.261750
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,CA,quantile,0.025,10.594250
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,CA,quantile,0.050,13.562500
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,CA,quantile,0.100,18.076875
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,CA,quantile,0.150,23.691750
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,CA,quantile,0.200,27.229625
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,CA,quantile,0.250,31.294500
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,CA,quantile,0.300,35.646125
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,CA,quantile,0.350,42.644375
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,CA,quantile,0.400,50.359500
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,CA,quantile,0.450,54.459250
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,CA,quantile,0.500,66.572500
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,CA,quantile,0.550,74.996750
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,CA,quantile,0.600,87.408375
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,CA,quantile,0.650,99.672750
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,CA,quantile,0.700,117.400875
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,CA,quantile,0.750,152.516125
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,CA,quantile,0.800,184.027625
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,CA,quantile,0.850,221.281875
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,CA,quantile,0.900,298.731500
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,CA,quantile,0.950,468.809125
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,CA,quantile,0.975,749.192500
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,CA,quantile,0.990,983.905125
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,CA,quantile,0.010,17.393500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,CA,quantile,0.025,25.121000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,CA,quantile,0.050,31.973500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,CA,quantile,0.100,39.125500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,CA,quantile,0.150,54.980000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,CA,quantile,0.200,62.077000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,CA,quantile,0.250,72.868000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,CA,quantile,0.300,83.420500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,CA,quantile,0.350,102.713000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,CA,quantile,0.400,114.248500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,CA,quantile,0.450,128.437000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,CA,quantile,0.500,150.478500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,CA,quantile,0.550,173.068000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,CA,quantile,0.600,200.292000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,CA,quantile,0.650,227.497500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,CA,quantile,0.700,268.037500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,CA,quantile,0.750,329.165000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,CA,quantile,0.800,404.070500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,CA,quantile,0.850,485.991000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,CA,quantile,0.900,677.288500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,CA,quantile,0.950,990.236000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,CA,quantile,0.975,1593.710000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,CA,quantile,0.990,2132.641500
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,CA,quantile,0.010,5.152500
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,CA,quantile,0.025,7.761000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,CA,quantile,0.050,8.775000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,CA,quantile,0.100,12.283500
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,CA,quantile,0.150,14.997000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,CA,quantile,0.200,17.649000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,CA,quantile,0.250,20.232000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,CA,quantile,0.300,23.976000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,CA,quantile,0.350,28.362000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,CA,quantile,0.400,32.310000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,CA,quantile,0.450,36.141000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,CA,quantile,0.500,43.662000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,CA,quantile,0.550,47.242500
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,CA,quantile,0.600,56.532000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,CA,quantile,0.650,64.923000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,CA,quantile,0.700,74.734500
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,CA,quantile,0.750,93.516000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,CA,quantile,0.800,118.365000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,CA,quantile,0.850,146.938500
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,CA,quantile,0.900,189.333000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,CA,quantile,0.950,322.879500
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,CA,quantile,0.975,511.065000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,CA,quantile,0.990,705.190500
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,CA,quantile,0.010,39.817167
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,CA,quantile,0.025,59.225083
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,CA,quantile,0.050,74.512000
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,CA,quantile,0.100,93.968292
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,CA,quantile,0.150,126.788458
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,CA,quantile,0.200,145.410125
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,CA,quantile,0.250,167.674958
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,CA,quantile,0.300,194.203125
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,CA,quantile,0.350,236.681708
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,CA,quantile,0.400,262.949750
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,CA,quantile,0.450,294.886125
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,CA,quantile,0.500,348.372250
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,CA,quantile,0.550,403.779833
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,CA,quantile,0.600,460.604500
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,CA,quantile,0.650,520.010917
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,CA,quantile,0.700,625.436042
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,CA,quantile,0.750,768.075333
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,CA,quantile,0.800,962.486167
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,CA,quantile,0.850,1144.131083
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,CA,quantile,0.900,1579.107625
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,CA,quantile,0.950,2457.981542
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,CA,quantile,0.975,3795.047083
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,CA,quantile,0.990,5157.657375
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,CA,quantile,0.010,8.077000
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,CA,quantile,0.025,13.363167
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,CA,quantile,0.050,17.204667
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,CA,quantile,0.100,23.131083
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,CA,quantile,0.150,30.896167
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,CA,quantile,0.200,37.725500
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,CA,quantile,0.250,43.766833
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,CA,quantile,0.300,50.924500
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,CA,quantile,0.350,64.369750
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,CA,quantile,0.400,67.981417
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,CA,quantile,0.450,85.842750
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,CA,quantile,0.500,97.712000
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,CA,quantile,0.550,114.342083
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,CA,quantile,0.600,133.763000
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,CA,quantile,0.650,162.065333
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,CA,quantile,0.700,197.476083
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,CA,quantile,0.750,257.314833
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,CA,quantile,0.800,297.880417
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,CA,quantile,0.850,361.872583
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,CA,quantile,0.900,515.007250
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,CA,quantile,0.950,770.631167
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,CA,quantile,0.975,1064.489500
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,CA,quantile,0.990,1258.222583
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,CA,quantile,0.010,5.886125
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,CA,quantile,0.025,9.276750
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,CA,quantile,0.050,12.148125
